name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,'Length',4177,0.1614,0.0377,0.075,0.8,0.525,0.545,0.1191,-0.6573,0.0913,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.4985,0.0056,RandomForest,0.2133080525206904,0.2142244879187479,0.2114362136318316,0.2050294284089882,0.2059674857800708,0.2134962444011205,0.2173909924529865,0.2090809773772256,0.2157831865173178
abalone,'Length',4177,0.1614,0.0377,0.075,0.8,0.525,0.545,0.1191,-0.6573,0.0913,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.4985,0.0056,AdaBoost,0.106259145542575,0.1128826112587132,0.1128826112587132,0.0854370024264635,0.1012920025091041,0.0954236188939848,0.1001422791192125,0.0954236188939848,0.0997848181715579
abalone,'Length',4177,0.1403,0.0373,0.075,0.815,0.5229,0.54,0.1202,-0.6347,0.0419,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5108,0.0054,SVC,0.1760909526418573,0.1937533332453163,0.1934241825984806,0.1956557733809778,0.1909299278992068,0.1897132226298812,0.1902583899299197,0.1897132226298812,0.1943969689695533
abalone,'Length',4177,0.1039,0.0358,0.075,0.815,0.524,0.545,0.1205,-0.6378,0.0715,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5206,0.0054,DecisionTree,0.203829705749571,0.2073241347951359,0.2053672903347794,0.191685638302616,0.2013523073153459,0.1943040373565911,0.1942775133150943,0.1943040373565911,0.1972789742444763
abalone,'Length',4177,0.1039,0.0358,0.075,0.815,0.524,0.545,0.1205,-0.6378,0.0715,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5206,0.0054,LogisticRegression,0.140184508707462,0.2056706565064507,0.2036804683406095,0.1944071199087211,0.2029754647233638,0.2087850757417668,0.2084594747476628,0.2085934253747984,0.2075988868361612
abalone,'Length',4177,0.1039,0.0358,0.075,0.815,0.524,0.545,0.1205,-0.6378,0.0715,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5206,0.0054,KNN,0.1913243354162384,0.1867906176374266,0.1917164680305894,0.1804285350813931,0.189276834466186,0.1885414807144705,0.1891954541715905,0.186632542757828,0.1883210396071952
abalone,'Length',4177,0.1039,0.0358,0.075,0.815,0.524,0.545,0.1205,-0.6378,0.0715,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5206,0.0054,RandomForest,0.2066929999203015,0.2113358681561751,0.2066258734416219,0.2023069639688408,0.2099662676611416,0.2049078155493018,0.2050403979635524,0.2043378732761973,0.2062027138103586
abalone,'Length',4177,0.1039,0.0358,0.075,0.815,0.524,0.545,0.1205,-0.6378,0.0715,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5206,0.0054,AdaBoost,0.0994956487724717,0.1087929808148396,0.1087929808148396,0.0855956759416105,0.0975796728993985,0.0984015233709739,0.0984015233709739,0.0984015233709739,0.1088081515886336
abalone,'Length',4177,0.0982,0.0356,0.075,0.815,0.524,0.545,0.1205,-0.6236,0.035,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5182,0.0052,SVC,0.1780260876923528,0.2044111019747619,0.2043439882520959,0.2010424552500728,0.205442118462012,0.2048607280639442,0.204228738981521,0.2046984922965334,0.2058462932438175
abalone,'Length',4177,0.0522,0.0338,0.075,0.815,0.5244,0.545,0.1199,-0.6488,0.0979,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5119,0.0054,DecisionTree,0.198842440057218,0.2030497246197196,0.2051893383632898,0.2062920633871143,0.1991084616386723,0.2037797069320899,0.2046159023569132,0.2037797069320899,0.2037697450728401
