name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,best_methods
mushrooms,GillSize,4021.0,0.49931250000000005,0.6883,2.2093625,0.001,0.42923749999999994,0.6203624999999999,22.30355,5.3117,0.4631375000000001,0.69275,0.20801250000000002,5.0,6.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.4993,0.6897375,2.2235625,0.001,0.4281750000000001,0.6192875000000001,21.924087500000002,5.3102625,0.46257499999999996,0.6942875,0.2097875,5.0,6.0,SVC,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.4526375,0.683925,2.1654500000000003,0.0008999999999999999,0.43243750000000003,0.6237625,25.9707625,5.316074999999999,0.4648749999999999,0.6880874999999999,0.2024,5.0,6.0,DecisionTree,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.4526375,0.683925,2.1654500000000003,0.0008999999999999999,0.43243750000000003,0.6237625,25.9707625,5.316074999999999,0.4648749999999999,0.6880874999999999,0.2024,5.0,6.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.4526375,0.683925,2.1654500000000003,0.0008999999999999999,0.43243750000000003,0.6237625,25.9707625,5.316074999999999,0.4648749999999999,0.6880874999999999,0.2024,5.0,6.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_standard']"
mushrooms,GillSize,4021.0,0.4526375,0.683925,2.1654500000000003,0.0008999999999999999,0.43243750000000003,0.6237625,25.9707625,5.316074999999999,0.4648749999999999,0.6880874999999999,0.2024,5.0,6.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_logistic_regression', 'impute_mice', 'impute_standard']"
mushrooms,GillSize,4021.0,0.4526375,0.683925,2.1654500000000003,0.0008999999999999999,0.43243750000000003,0.6237625,25.9707625,5.316074999999999,0.4648749999999999,0.6880874999999999,0.2024,5.0,6.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.44877500000000003,0.6872375000000001,2.1995,0.0008999999999999999,0.42993750000000003,0.6211375000000001,23.2606125,5.312762500000001,0.46354999999999996,0.6916625,0.20687499999999998,5.0,6.0,SVC,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.39781249999999996,0.6867375,2.1933625,0.0008000000000000001,0.43037499999999995,0.6215875,27.5681875,5.3132625,0.46378749999999996,0.691125,0.20589999999999997,5.0,6.0,DecisionTree,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.39781249999999996,0.6867375,2.1933625,0.0008000000000000001,0.43037499999999995,0.6215875,27.5681875,5.3132625,0.46378749999999996,0.691125,0.20589999999999997,5.0,6.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.39781249999999996,0.6867375,2.1933625,0.0008000000000000001,0.43037499999999995,0.6215875,27.5681875,5.3132625,0.46378749999999996,0.691125,0.20589999999999997,5.0,6.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.39781249999999996,0.6867375,2.1933625,0.0008000000000000001,0.43037499999999995,0.6215875,27.5681875,5.3132625,0.46378749999999996,0.691125,0.20589999999999997,5.0,6.0,RandomForest,"['impute_knn', 'impute_mice', 'impute_random_forest', 'impute_logistic_regression', 'impute_standard']"
mushrooms,GillSize,4021.0,0.39781249999999996,0.6867375,2.1933625,0.0008000000000000001,0.43037499999999995,0.6215875,27.5681875,5.3132625,0.46378749999999996,0.691125,0.20589999999999997,5.0,6.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.3994375,0.6874,2.2000875,0.0008000000000000001,0.4298875,0.6210875,24.1922375,5.3126,0.4635125,0.6918124999999999,0.2067625,5.0,6.0,SVC,"['impute_kproto', 'impute_mode', 'impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.34958749999999994,0.685725,2.1827875,0.0008000000000000001,0.4311125,0.6224125,26.581212499999996,5.314274999999999,0.4642,0.69,0.20452499999999996,5.0,6.0,DecisionTree,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.34958749999999994,0.685725,2.1827875,0.0008000000000000001,0.4311125,0.6224125,26.581212499999996,5.314274999999999,0.4642,0.69,0.20452499999999996,5.0,6.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.34958749999999994,0.685725,2.1827875,0.0008000000000000001,0.4311125,0.6224125,26.581212499999996,5.314274999999999,0.4642,0.69,0.20452499999999996,5.0,6.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.34958749999999994,0.685725,2.1827875,0.0008000000000000001,0.4311125,0.6224125,26.581212499999996,5.314274999999999,0.4642,0.69,0.20452499999999996,5.0,6.0,RandomForest,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_standard']"
mushrooms,GillSize,4021.0,0.34958749999999994,0.685725,2.1827875,0.0008000000000000001,0.4311125,0.6224125,26.581212499999996,5.314274999999999,0.4642,0.69,0.20452499999999996,5.0,6.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.35209999999999997,0.685175,2.1768375,0.0008000000000000001,0.4315875,0.6228750000000001,27.4922375,5.314825,0.4644125,0.689425,0.2036875,5.0,6.0,SVC,"['impute_kproto', 'impute_mode', 'impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.296225,0.6883874999999999,2.2095499999999997,0.0007,0.4291625,0.62035,27.160075,5.3116125,0.46312499999999995,0.69285,0.20792500000000003,5.0,6.0,DecisionTree,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.296225,0.6883874999999999,2.2095499999999997,0.0007,0.4291625,0.62035,27.160075,5.3116125,0.46312499999999995,0.69285,0.20792500000000003,5.0,6.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.296225,0.6883874999999999,2.2095499999999997,0.0007,0.4291625,0.62035,27.160075,5.3116125,0.46312499999999995,0.69285,0.20792500000000003,5.0,6.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_standard']"
mushrooms,GillSize,4021.0,0.296225,0.6883874999999999,2.2095499999999997,0.0007,0.4291625,0.62035,27.160075,5.3116125,0.46312499999999995,0.69285,0.20792500000000003,5.0,6.0,RandomForest,"['impute_knn', 'impute_random_forest', 'impute_mice', 'impute_logistic_regression', 'impute_standard']"
mushrooms,GillSize,4021.0,0.296225,0.6883874999999999,2.2095499999999997,0.0007,0.4291625,0.62035,27.160075,5.3116125,0.46312499999999995,0.69285,0.20792500000000003,5.0,6.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.29812500000000003,0.6886,2.2117,0.0007,0.42898749999999997,0.6202,24.8125125,5.3114,0.46306249999999993,0.6930875,0.2082,5.0,6.0,SVC,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_kproto', 'impute_mode']"
mushrooms,GillSize,4021.0,0.2531125,0.6873750000000001,2.1993875,0.0007,0.42989999999999995,0.621125,29.1177625,5.312625,0.46353750000000005,0.6917875,0.206625,5.0,6.0,DecisionTree,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.2531125,0.6873750000000001,2.1993875,0.0007,0.42989999999999995,0.621125,29.1177625,5.312625,0.46353750000000005,0.6917875,0.206625,5.0,6.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.2531125,0.6873750000000001,2.1993875,0.0007,0.42989999999999995,0.621125,29.1177625,5.312625,0.46353750000000005,0.6917875,0.206625,5.0,6.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_standard']"
mushrooms,GillSize,4021.0,0.2531125,0.6873750000000001,2.1993875,0.0007,0.42989999999999995,0.621125,29.1177625,5.312625,0.46353750000000005,0.6917875,0.206625,5.0,6.0,RandomForest,"['impute_logistic_regression', 'impute_mice', 'impute_random_forest', 'impute_knn', 'impute_standard']"
mushrooms,GillSize,4021.0,0.2531125,0.6873750000000001,2.1993875,0.0007,0.42989999999999995,0.621125,29.1177625,5.312625,0.46353750000000005,0.6917875,0.206625,5.0,6.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.25204999999999994,0.6873375000000002,2.1993,0.0007,0.4298875,0.6211749999999999,29.043287499999998,5.3126625,0.46353749999999994,0.6917624999999998,0.20665000000000003,5.0,6.0,SVC,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.20021250000000002,0.6861999999999999,2.1867124999999996,0.0006,0.43079999999999996,0.6221374999999999,26.577475000000003,5.3138,0.46403750000000005,0.6904999999999999,0.204925,5.0,6.0,DecisionTree,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.20021250000000002,0.6861999999999999,2.1867124999999996,0.0006,0.43079999999999996,0.6221374999999999,26.577475000000003,5.3138,0.46403750000000005,0.6904999999999999,0.204925,5.0,6.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard']"
mushrooms,GillSize,4021.0,0.20021250000000002,0.6861999999999999,2.1867124999999996,0.0006,0.43079999999999996,0.6221374999999999,26.577475000000003,5.3138,0.46403750000000005,0.6904999999999999,0.204925,5.0,6.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_standard']"
mushrooms,GillSize,4021.0,0.20021250000000002,0.6861999999999999,2.1867124999999996,0.0006,0.43079999999999996,0.6221374999999999,26.577475000000003,5.3138,0.46403750000000005,0.6904999999999999,0.204925,5.0,6.0,RandomForest,"['impute_knn', 'impute_logistic_regression', 'impute_random_forest', 'impute_mice', 'impute_standard']"
mushrooms,GillSize,4021.0,0.20021250000000002,0.6861999999999999,2.1867124999999996,0.0006,0.43079999999999996,0.6221374999999999,26.577475000000003,5.3138,0.46403750000000005,0.6904999999999999,0.204925,5.0,6.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.2021625,0.6870124999999999,2.19545,0.0006,0.43015000000000003,0.6214375,27.095000000000002,5.3129875,0.46368750000000003,0.6913750000000001,0.20607499999999998,5.0,6.0,SVC,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.14773749999999997,0.6881125,2.206425,0.0006,0.42935000000000006,0.6205875000000001,29.603025000000002,5.3118875,0.4632625,0.692575,0.20748750000000002,5.0,6.0,DecisionTree,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.14773749999999997,0.6881125,2.206425,0.0006,0.42935000000000006,0.6205875000000001,29.603025000000002,5.3118875,0.4632625,0.692575,0.20748750000000002,5.0,6.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard']"
mushrooms,GillSize,4021.0,0.14773749999999997,0.6881125,2.206425,0.0006,0.42935000000000006,0.6205875000000001,29.603025000000002,5.3118875,0.4632625,0.692575,0.20748750000000002,5.0,6.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_standard']"
mushrooms,GillSize,4021.0,0.14773749999999997,0.6881125,2.206425,0.0006,0.42935000000000006,0.6205875000000001,29.603025000000002,5.3118875,0.4632625,0.692575,0.20748750000000002,5.0,6.0,RandomForest,"['impute_mice', 'impute_logistic_regression', 'impute_knn', 'impute_random_forest', 'impute_standard']"
mushrooms,GillSize,4021.0,0.14773749999999997,0.6881125,2.206425,0.0006,0.42935000000000006,0.6205875000000001,29.603025000000002,5.3118875,0.4632625,0.692575,0.20748750000000002,5.0,6.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard']"
mushrooms,GillSize,4021.0,0.15435,0.6863874999999999,2.18895,0.0006,0.4306375,0.6219375,27.580400000000004,5.3136125,0.4639375,0.690725,0.2052,5.0,6.0,SVC,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.09881249999999998,0.6870750000000001,2.1960249999999997,0.000575,0.430075,0.6214124999999999,30.54835,5.312925,0.4637,0.6914875,0.206125,5.0,6.0,DecisionTree,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.09881249999999998,0.6870750000000001,2.1960249999999997,0.000575,0.430075,0.6214124999999999,30.54835,5.312925,0.4637,0.6914875,0.206125,5.0,6.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.09881249999999998,0.6870750000000001,2.1960249999999997,0.000575,0.430075,0.6214124999999999,30.54835,5.312925,0.4637,0.6914875,0.206125,5.0,6.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.09881249999999998,0.6870750000000001,2.1960249999999997,0.000575,0.430075,0.6214124999999999,30.54835,5.312925,0.4637,0.6914875,0.206125,5.0,6.0,RandomForest,"['impute_knn', 'impute_random_forest', 'impute_standard', 'impute_mice', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.09881249999999998,0.6870750000000001,2.1960249999999997,0.000575,0.430075,0.6214124999999999,30.54835,5.312925,0.4637,0.6914875,0.206125,5.0,6.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.10238749999999999,0.68645,2.1896125,0.0005874999999999999,0.43056249999999996,0.6218999999999999,31.9924875,5.313549999999999,0.46392500000000003,0.6908,0.205275,5.0,6.0,SVC,"['impute_random_forest', 'impute_mice', 'impute_knn']"
mushrooms,GillSize,4021.0,0.050125,0.6878374999999999,2.203525,0.0005,0.4295375,0.6208250000000001,32.044025000000005,5.3121625,0.463375,0.692275,0.20706249999999998,5.0,6.0,DecisionTree,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.050125,0.6878374999999999,2.203525,0.0005,0.4295375,0.6208250000000001,32.044025000000005,5.3121625,0.463375,0.692275,0.20706249999999998,5.0,6.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.050125,0.6878374999999999,2.203525,0.0005,0.4295375,0.6208250000000001,32.044025000000005,5.3121625,0.463375,0.692275,0.20706249999999998,5.0,6.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.050125,0.6878374999999999,2.203525,0.0005,0.4295375,0.6208250000000001,32.044025000000005,5.3121625,0.463375,0.692275,0.20706249999999998,5.0,6.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.050125,0.6878374999999999,2.203525,0.0005,0.4295375,0.6208250000000001,32.044025000000005,5.3121625,0.463375,0.692275,0.20706249999999998,5.0,6.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression']"
mushrooms,GillSize,4021.0,0.049925000000000004,0.6869,2.1940125,0.0005,0.43025,0.621575,30.53145,5.3130999999999995,0.46375,0.6912874999999999,0.2058625,5.0,6.0,SVC,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression']"
mushrooms,RingType,4021.0,0.4960625,0.4872375,124.270275,0.0024625,0.6185125,1.057675,4.811375,7.7031125,1.8116375,0.527175,0.22538750000000002,4.0,10.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_standard', 'impute_random']"
mushrooms,RingType,4021.0,0.4960625,0.4872375,124.270275,0.0024625,0.6185125,1.057675,4.811375,7.7031125,1.8116375,0.527175,0.22538750000000002,4.0,10.0,LogisticRegression,"['impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_kproto', 'impute_mode', 'impute_standard']"
mushrooms,RingType,4021.0,0.4960625,0.4872375,124.270275,0.0024625,0.6185125,1.057675,4.811375,7.7031125,1.8116375,0.527175,0.22538750000000002,4.0,10.0,KNN,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_standard', 'impute_random']"
mushrooms,RingType,4021.0,0.4960625,0.4872375,124.270275,0.0024625,0.6185125,1.057675,4.811375,7.7031125,1.8116375,0.527175,0.22538750000000002,4.0,10.0,RandomForest,"['impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_random', 'impute_standard', 'impute_logistic_regression', 'impute_knn', 'impute_mice']"
mushrooms,RingType,4021.0,0.4960625,0.4872375,124.270275,0.0024625,0.6185125,1.057675,4.811375,7.7031125,1.8116375,0.527175,0.22538750000000002,4.0,10.0,AdaBoost,"['impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn']"
mushrooms,RingType,4021.0,0.49885,0.4880625,130.3724875,0.0024749999999999998,0.6187999999999999,1.05965,4.7992625,7.697775000000001,1.8091125000000001,0.5288375000000001,0.22600000000000003,4.0,10.0,SVC,['impute_logistic_regression']
mushrooms,RingType,4021.0,0.453175,0.4802,139.9917,0.0022625,0.6215750000000001,1.0627625,4.8363499999999995,7.711225,1.821625,0.523825,0.22193749999999998,4.0,10.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_standard', 'impute_random']"
mushrooms,RingType,4021.0,0.453175,0.4802,139.9917,0.0022625,0.6215750000000001,1.0627625,4.8363499999999995,7.711225,1.821625,0.523825,0.22193749999999998,4.0,10.0,LogisticRegression,"['impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_kproto', 'impute_mode', 'impute_standard']"
mushrooms,RingType,4021.0,0.453175,0.4802,139.9917,0.0022625,0.6215750000000001,1.0627625,4.8363499999999995,7.711225,1.821625,0.523825,0.22193749999999998,4.0,10.0,KNN,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_standard', 'impute_random']"
mushrooms,RingType,4021.0,0.453175,0.4802,139.9917,0.0022625,0.6215750000000001,1.0627625,4.8363499999999995,7.711225,1.821625,0.523825,0.22193749999999998,4.0,10.0,RandomForest,"['impute_kproto', 'impute_mode', 'impute_mice', 'impute_random_forest', 'impute_logistic_regression', 'impute_random', 'impute_knn', 'impute_standard']"
